http:^^www.cs.utexas.edu^users^wchen^feedback.html,other,Texas,-1,27,31,0.8064516129032258,6.516129032258065,30,23,0.7666666666666667,0,1,0,2,1,1,1,1,1,1,1
http:^^www.cs.utexas.edu^users^fussell^mesaintro.html,other,Texas,5,96,589,0.49745331069609505,4.891341256366723,91,26,0.2857142857142857,0,2,0,2,0,2,2,2,2,0,2
http:^^wwwhost.cc.utexas.edu^research^funding^fedfund.html,other,Texas,1,181,315,0.5650793650793651,7.355555555555555,167,68,0.40718562874251496,0,2,27,0,1,9,17,14,16,12,15
http:^^www.cs.utexas.edu^users^novak^cs306asg02.html,other,Texas,0,22,8,0.5,4.25,14,14,1.0,0,0,0,2,0,4,0,0,0,0,0
http:^^wwwhost.cc.utexas.edu^search^,other,Texas,2,134,181,0.7679558011049724,6.392265193370166,395,97,0.24556962025316456,0,1,8,0,1,0,4,3,4,2,3
http:^^www.cs.utexas.edu^docs^organizations.html,other,Texas,1,37,15,0.8,7.333333333333333,27,21,0.7777777777777778,0,1,0,2,0,0,2,0,0,0,2
http:^^www.cs.utexas.edu^users^kharker^radio.html,other,Texas,7,189,503,0.5566600397614314,5.729622266401591,331,117,0.35347432024169184,0,4,0,2,1,3,10,11,12,9,12
http:^^www.cs.utexas.edu^users^almstrum^mypages^dissertation.html,other,Texas,3,99,374,0.5427807486631016,5.8689839572192515,45,24,0.5333333333333333,0,2,0,2,2,0,4,2,2,3,3
http:^^www.cs.utexas.edu^users^ai-lab^ailabothers.html,other,Texas,2,37,74,0.7432432432432432,6.013513513513513,58,26,0.4482758620689655,0,0,17,2,0,0,3,5,4,5,4
http:^^www.cs.utexas.edu^users^novak^cs306asg09.html,other,Texas,0,23,8,0.5,4.25,15,15,1.0,0,0,0,2,0,4,0,0,0,0,0
http:^^www.cs.utexas.edu^users^estlin^pubs.html,other,Texas,22,189,938,0.4136460554371002,6.00319829424307,88,27,0.3068181818181818,5,0,5,2,2,4,9,28,29,26,18
http:^^www.cs.utexas.edu^users^sammy^wwh^wwh.html,other,Texas,3,156,259,0.6640926640926641,5.903474903474904,292,105,0.3595890410958904,1,1,1,2,0,3,8,11,9,6,10
http:^^www.utexas.edu^search^ut^,other,Texas,-3,91,108,0.7222222222222222,5.157407407407407,115,80,0.6956521739130435,0,1,10,0,1,0,5,2,5,3,6
http:^^www.utexas.edu^students^tamilsa,other,Texas,0,10,10,0.7,6.2,11,11,1.0,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^hewett^personal.html,other,Texas,26,180,1074,0.5912476722532588,4.976722532588455,149,60,0.40268456375838924,1,1,13,3,6,4,7,5,3,1,6
http:^^www.cs.utexas.edu^users^shma^cac.html,other,Texas,-1,93,68,0.7058823529411765,5.955882352941177,321,94,0.29283489096573206,7,2,19,2,0,6,4,1,1,1,2
http:^^www.cs.utexas.edu^users^boyer^employment.html,other,Texas,1,55,110,0.6545454545454545,7.472727272727273,45,11,0.24444444444444444,0,0,0,2,0,0,12,14,13,12,11
http:^^www.cs.utexas.edu^users^shenoy^papers.html,other,Texas,3,120,309,0.49514563106796117,5.864077669902913,167,67,0.40119760479041916,8,0,6,2,7,0,5,9,8,5,3
http:^^www.cs.utexas.edu^users^landrum^family^index.html,other,Texas,-2,46,206,0.6116504854368932,4.567961165048544,33,25,0.7575757575757576,0,0,0,2,1,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^fussell^384gassignment1.html,other,Texas,0,60,341,0.501466275659824,4.882697947214076,21,15,0.7142857142857143,0,0,0,2,1,1,0,0,0,0,0
http:^^www.cs.utexas.edu^users^shma^ctl.html,other,Texas,1,106,73,0.9178082191780822,4.684931506849315,186,100,0.5376344086021505,10,2,12,2,0,0,1,1,1,1,2
http:^^www.cs.utexas.edu^users^novak^cs304psyllabus.html,other,Texas,2,49,146,0.5958904109589042,5.164383561643835,36,25,0.6944444444444444,0,0,6,2,0,19,3,6,2,1,2
http:^^wwwhost.cc.utexas.edu^research^osp^gaf.html,other,Texas,3,77,148,0.7837837837837838,6.655405405405405,92,45,0.4891304347826087,0,2,13,0,2,3,9,7,8,8,8
http:^^www.cs.utexas.edu^users^suzy^cs304p^proglab.html,other,Texas,11,94,554,0.5415162454873647,4.716606498194946,60,36,0.6,0,0,0,7,3,10,2,7,3,5,3
http:^^www.cs.utexas.edu^users^sawada^ACL2^acl2-doc.html,other,Texas,10,113,455,0.6065934065934065,5.468131868131868,127,70,0.5511811023622047,2,0,0,2,2,2,5,3,7,5,5
http:^^www.cs.utexas.edu^users^sfkaplan^cs378.html,other,Texas,-4,100,208,0.6490384615384616,5.350961538461538,122,57,0.4672131147540984,0,5,11,2,6,15,4,6,3,7,3
http:^^wwwhost.cc.utexas.edu^research^propdev^index.html,other,Texas,1,45,35,0.8571428571428571,7.714285714285714,59,39,0.6610169491525424,0,2,6,0,1,1,3,1,2,1,2
http:^^www.cs.utexas.edu^users^marco^abstract.html,other,Texas,8,89,432,0.47453703703703703,5.1782407407407405,14,8,0.5714285714285714,0,0,0,2,2,0,0,0,0,0,0
http:^^www.utexas.edu^general^,other,Texas,0,141,126,0.7063492063492064,11.69047619047619,389,120,0.30848329048843187,0,1,0,0,1,0,3,2,2,2,2
http:^^wwwhost.cc.utexas.edu^students^,other,Texas,0,180,696,0.5948275862068966,5.369252873563219,2240,530,0.23660714285714285,0,0,0,0,1,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^luxue^class.html,other,Texas,1,58,45,0.7333333333333333,5.955555555555556,62,44,0.7096774193548387,2,2,2,2,0,7,1,1,0,1,0
http:^^www.lib.utexas.edu^,other,Texas,0,5,49,0.8571428571428571,8.918367346938776,138,75,0.5434782608695652,1,2,0,2,0,0,2,1,2,1,2
http:^^www.cs.utexas.edu^users^hewett^research.html,other,Texas,9,71,313,0.6325878594249201,5.182108626198083,83,53,0.6385542168674698,0,1,1,3,2,4,7,16,16,16,18
http:^^www.cs.utexas.edu^users^gunnels^data.html,other,Texas,1,28,77,0.8701298701298701,4.571428571428571,30,18,0.6,0,0,0,2,0,1,2,0,1,1,2
http:^^www.cs.utexas.edu^users^novak^cgi^xgcldemo,other,Texas,2,41,152,0.7105263157894737,4.493421052631579,43,31,0.7209302325581395,0,0,3,1,1,0,1,1,1,1,1
http:^^www.cs.utexas.edu^users^kistler^parallel.html,other,Texas,0,37,44,0.8409090909090909,6.318181818181818,31,25,0.8064516129032258,0,0,3,2,0,6,4,10,9,9,5
ftp:^^ftp.cs.utexas.edu^pub^mooney^nl-ilp-data,other,Texas,0,22,14,0.9285714285714286,11.857142857142858,33,18,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^novak^cs306asg05.html,other,Texas,0,23,8,0.5,4.25,15,15,1.0,0,0,0,2,0,4,0,0,0,0,0
http:^^www.cs.utexas.edu^users^haizhou^academic.html,other,Texas,0,110,161,0.6770186335403726,6.248447204968944,158,79,0.5,2,0,5,2,0,2,3,1,4,2,5
http:^^www.cs.utexas.edu^users^hewett^others.html,other,Texas,4,213,436,0.7270642201834863,6.162844036697248,951,263,0.2765509989484753,0,2,0,3,2,4,15,14,22,18,19
ftp:^^ftp.cs.utexas.edu^pub^garbage^cs345^schintro-v11^schintro_toc.html,other,Texas,-5,429,951,0.4658254468980021,6.500525762355416,1129,287,0.254207263064659,0,0,0,0,3,6,2,7,5,7,2
http:^^www.cs.utexas.edu^users^qr^algy^acl43.html,other,Texas,0,75,263,0.6273764258555133,5.247148288973384,73,30,0.410958904109589,0,0,3,2,0,0,1,1,1,1,1
http:^^wwwhost.cc.utexas.edu^texas^registered.html,other,Texas,0,10,9,0.6666666666666666,5.666666666666667,11,11,1.0,0,0,0,0,0,0,0,0,0,0,0
http:^^www.ma.utexas.edu^users^bshults^IPR^atp.html,other,Texas,0,111,636,0.4748427672955975,5.386792452830188,75,28,0.37333333333333335,0,0,1,0,0,2,7,7,11,8,9
http:^^www.cs.utexas.edu^users^dwip^cs304p^discussions.html,other,Texas,0,93,299,0.5250836120401338,5.688963210702341,307,76,0.247557003257329,0,3,25,4,0,5,0,4,3,3,0
http:^^www.utexas.edu^ogs^,other,Texas,6,195,412,0.4878640776699029,6.269417475728155,241,62,0.2572614107883817,3,2,34,0,0,14,53,17,17,12,52
http:^^www.cs.utexas.edu^users^fussell^turnin384g.html,other,Texas,0,40,127,0.6850393700787402,5.2204724409448815,27,16,0.5925925925925926,0,0,0,2,0,5,1,3,1,1,1
http:^^www.cs.utexas.edu^users^kornerup^maps^maps7.html,other,Texas,0,24,28,0.8928571428571429,5.678571428571429,19,18,0.9473684210526315,1,1,1,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^zhouxiao^institute.html,other,Texas,2,130,69,0.9565217391304348,5.913043478260869,174,49,0.28160919540229884,28,1,26,2,1,0,3,2,3,2,3
http:^^www.cs.utexas.edu^users^marco^links.html,other,Texas,0,34,23,0.7391304347826086,5.3478260869565215,25,19,0.76,0,0,4,2,0,0,0,0,0,0,2
http:^^www.cs.utexas.edu^users^novak^cs306final.html,other,Texas,0,23,22,0.6818181818181818,4.181818181818182,15,15,1.0,0,0,0,2,0,3,0,0,0,0,0
http:^^www.cs.utexas.edu^users^pecina^Resume.html,other,Texas,10,144,322,0.7298136645962733,6.503105590062112,212,40,0.18867924528301888,0,2,1,2,2,2,9,15,12,14,13
http:^^www.cs.utexas.edu^users^dmcl^cfp.html,other,Texas,-1,30,62,0.5483870967741935,5.32258064516129,52,22,0.4230769230769231,0,0,1,2,7,0,1,4,0,1,1
http:^^www.cs.utexas.edu^users^ml^qr.html,other,Texas,2,214,953,0.4228751311647429,6.015739769150052,124,46,0.3709677419354839,6,1,7,2,6,2,9,36,34,30,27
http:^^www.cs.utexas.edu^users^vl^teaching^description388L.html,other,Texas,-1,41,153,0.6797385620915033,5.30718954248366,28,19,0.6785714285714286,0,2,2,2,0,7,4,0,1,0,2
http:^^www.cs.utexas.edu^users^hqliu^myself.html,other,Texas,2,105,220,0.7181818181818181,5.990909090909091,144,56,0.3888888888888889,8,3,5,2,3,1,12,15,13,5,12
http:^^www.cs.utexas.edu^users^yufeng^travel.html,other,Texas,1,45,28,0.7857142857142857,6.321428571428571,80,35,0.4375,0,0,9,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^novak^cs306asg13.html,other,Texas,0,24,12,0.5,6.333333333333333,16,16,1.0,0,0,0,2,0,4,0,0,0,0,0
http:^^www.cs.utexas.edu^users^schwartz^software.htm,other,Texas,0,47,149,0.6442953020134228,5.469798657718121,204,80,0.39215686274509803,8,2,7,2,1,0,1,5,6,7,6
http:^^maple.ece.utexas.edu^,other,Texas,-1,67,91,0.8901098901098901,6.549450549450549,121,61,0.5041322314049587,1,3,4,2,1,1,6,7,11,10,7
http:^^www.cs.utexas.edu^docs^alumni.html,other,Texas,1,141,242,0.71900826446281,5.18595041322314,433,135,0.3117782909930716,0,4,0,2,0,0,1,0,0,0,3
http:^^www.cs.utexas.edu^users^shenoy^office.html,other,Texas,0,20,15,0.7333333333333333,4.4,12,11,0.9166666666666666,5,0,1,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^yschoe^cgi^lsksa,other,Texas,7,552,2328,0.30584192439862545,10.128436426116838,57,41,0.7192982456140351,0,138,0,1,17,3,59,2,1,2,59
http:^^www.cs.utexas.edu^users^dwip^cs304p^prog_sol.html,other,Texas,0,55,37,0.8918918918918919,9.783783783783784,96,45,0.46875,0,3,10,2,0,4,0,3,0,0,0
http:^^www.cs.utexas.edu^users^nn^pages^home-pages^home-pages.html,other,Texas,0,45,38,0.7368421052631579,4.552631578947368,76,42,0.5526315789473685,1,1,9,2,1,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^bert^dom.index.html,other,Texas,0,47,52,0.8076923076923077,4.480769230769231,56,35,0.625,0,0,0,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^cgi^htimage^users^martym^images^test1.map,other,Texas,-4,12,14,0.9285714285714286,6.142857142857143,10,9,0.9,0,0,0,1,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^fussell^graintro354.html,other,Texas,5,79,362,0.6574585635359116,6.323204419889502,87,23,0.26436781609195403,0,3,0,2,0,18,6,8,5,6,4
http:^^www.cs.utexas.edu^users^nn^pages^alumni^alumni.html,other,Texas,0,44,51,0.7647058823529411,7.823529411764706,67,43,0.6417910447761194,0,9,10,2,1,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^lam^NRL^protocol_theory.html,other,Texas,1,63,184,0.5869565217391305,5.418478260869565,61,19,0.3114754098360656,0,0,0,2,3,0,1,4,4,6,4
http:^^www.cs.utexas.edu^users^svkakkad^papers.html,other,Texas,-7,82,232,0.6379310344827587,6.163793103448276,92,45,0.4891304347826087,3,2,3,2,5,0,2,6,5,3,3
http:^^www.cs.utexas.edu^users^markj^zentimer.html,other,Texas,4,126,486,0.5164609053497943,5.0246913580246915,60,31,0.5166666666666667,0,2,9,2,0,2,4,4,7,3,5
http:^^www.ma.utexas.edu^users^bshults^ATP^boyer-studs.html,other,Texas,0,51,67,0.7313432835820896,7.373134328358209,80,32,0.4,0,0,10,0,0,0,2,2,2,2,2
http:^^www.cs.utexas.edu^users^dastuart^places^,other,Texas,1,748,727,0.4759284731774415,7.888583218707015,906,117,0.1291390728476821,0,0,12,2,0,6,11,7,12,7,14
http:^^www.cs.utexas.edu^users^gracs^advice^advice.html,other,Texas,12,281,1252,0.4936102236421725,5.157348242811501,351,119,0.33903133903133903,0,18,1,2,6,10,43,18,20,13,37
http:^^www.cs.utexas.edu^users^kornerup^quotes.html,other,Texas,-17,90,631,0.624405705229794,4.961965134706815,40,21,0.525,0,3,1,2,4,3,4,12,11,11,8
http:^^www.cs.utexas.edu^users^luxue^company.html,other,Texas,1,77,36,0.8333333333333334,5.888888888888889,141,71,0.5035460992907801,2,2,0,2,0,0,2,2,2,2,2
http:^^www.cs.utexas.edu^users^dwip^cs304p^discussions^programming_in_prolog.html,other,Texas,-5,110,313,0.5463258785942492,4.39297124600639,180,48,0.26666666666666666,0,1,0,2,0,4,1,3,0,0,0
http:^^www.cs.utexas.edu^users^UTCS^courses^Spring97,other,Texas,0,56,139,0.4316546762589928,13.863309352517986,28,14,0.5,0,0,0,2,0,0,0,0,0,0,0
http:^^www.ma.utexas.edu^users^bshults^ATP^visitors.html,other,Texas,7,48,98,0.7551020408163265,6.081632653061225,52,14,0.2692307692307692,0,0,1,0,0,1,1,1,1,1,2
http:^^www.cs.utexas.edu^users^kharker^info.html,other,Texas,3,168,243,0.6666666666666666,8.609053497942387,230,79,0.34347826086956523,0,4,0,2,0,4,12,12,13,9,12
http:^^www.cs.utexas.edu^users^dahlin^root.html,other,Texas,3,108,78,0.7564102564102564,5.435897435897436,380,166,0.4368421052631579,0,0,0,2,0,2,3,1,3,1,4
http:^^www.cs.utexas.edu^users^suzy^cs304p^pace.html,other,Texas,4,32,91,0.7582417582417582,4.846153846153846,20,17,0.85,0,0,0,2,2,4,1,0,1,0,2
http:^^www.cs.utexas.edu^users^ykpei^cgi^go,other,Texas,6,117,240,0.7166666666666667,5.725,238,118,0.4957983193277311,2,3,9,1,0,1,12,9,10,5,11
http:^^www.cs.utexas.edu^docs^publications.html,other,Texas,0,83,85,0.788235294117647,7.152941176470589,56,35,0.625,0,2,0,2,2,2,4,6,10,5,4
http:^^www.cs.utexas.edu^users^rvdg^schedule.html,other,Texas,-9,748,661,0.22995461422087746,4.956127080181543,1943,120,0.06176016469377252,0,6,55,427,12,50,13,0,0,0,0
http:^^www.cs.utexas.edu^docs^prof.html,other,Texas,0,57,165,0.9090909090909091,5.357575757575757,2161,145,0.06709856547894494,0,32,0,2,0,0,4,0,0,0,0
http:^^www.cs.utexas.edu^users^yufeng^tcpip.html,other,Texas,0,49,41,0.8048780487804879,5.414634146341464,53,33,0.6226415094339622,0,0,7,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^ml^theory-rev.html,other,Texas,64,720,3672,0.30501089324618735,5.80718954248366,438,118,0.2694063926940639,23,1,24,2,14,11,45,64,51,59,48
http:^^www.ticam.utexas.edu,other,Texas,1,111,173,0.6878612716763006,6.098265895953757,145,52,0.3586206896551724,0,1,9,0,0,1,17,14,11,11,13
http:^^www.cs.utexas.edu^users^novak^autop.html,other,Texas,3,66,262,0.5687022900763359,5.442748091603053,99,42,0.42424242424242425,0,0,7,2,0,9,0,10,3,5,2
http:^^www.cs.utexas.edu^users^novak^cs306asg12.html,other,Texas,0,25,12,0.5,5.166666666666667,17,17,1.0,0,0,0,2,0,4,0,0,0,0,0
http:^^www.dla.utexas.edu^depts^philosophy^faculty^causey^main.html,other,Texas,2,48,53,0.8867924528301887,6.528301886792453,89,33,0.3707865168539326,0,2,0,0,1,4,4,4,3,2,4
http:^^www.cs.utexas.edu^users^ml^neither.html,other,Texas,1,57,281,0.6512455516014235,5.807829181494662,37,20,0.5405405405405406,0,1,2,2,1,0,10,15,15,14,12
http:^^www.cs.utexas.edu^docs^academics.html,other,Texas,0,74,39,0.6410256410256411,7.282051282051282,83,38,0.4578313253012048,0,1,0,2,0,5,10,3,5,3,7
http:^^www.cs.utexas.edu^users^wylee^rover-description.html,other,Texas,4,53,215,0.6046511627906976,5.051162790697674,27,20,0.7407407407407407,2,0,4,2,0,0,0,2,2,3,0
http:^^www.cs.utexas.edu^users^bert^research.html,other,Texas,3,65,437,0.5354691075514875,5.4874141876430205,31,23,0.7419354838709677,0,0,0,2,3,0,3,6,7,8,4
http:^^www.cs.utexas.edu^users^yufeng^c.html,other,Texas,0,33,13,0.8461538461538461,5.846153846153846,55,31,0.5636363636363636,0,0,5,2,0,1,0,1,0,0,0
http:^^www.cs.utexas.edu^users^haizhou^search.html,other,Texas,0,24,20,0.9,6.05,38,19,0.5,0,0,0,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^novak^cs306asg04.html,other,Texas,0,23,8,0.5,4.25,15,15,1.0,0,0,0,2,0,4,0,0,0,0,0
http:^^www.cs.utexas.edu^users^ngk^interests.html,other,Texas,7,102,263,0.7300380228136882,4.916349809885932,176,91,0.5170454545454546,9,1,12,2,0,0,3,1,2,0,5
http:^^www.cs.utexas.edu^users^yufeng^descrp.html,other,Texas,1,56,86,0.7558139534883721,5.4186046511627906,61,34,0.5573770491803278,0,0,0,2,0,2,5,2,3,2,5
http:^^www.cs.utexas.edu^users^gunnels^Oct_23^index.html,other,Texas,0,18,22,0.6818181818181818,6.7272727272727275,40,21,0.525,0,0,0,2,2,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^xguo^Photo^,other,Texas,7,99,365,0.684931506849315,5.06027397260274,120,70,0.5833333333333334,0,1,0,2,0,0,5,0,6,0,6
http:^^wwwhost.cc.utexas.edu^research^committees^,other,Texas,3,260,996,0.4046184738955823,10.892570281124499,451,146,0.3237250554323725,0,2,94,0,0,10,36,35,25,23,37
http:^^www.cs.utexas.edu^users^sriram^images.html,other,Texas,0,22,7,0.8571428571428571,5.285714285714286,12,10,0.8333333333333334,5,0,0,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^ejp^research.html,other,Texas,29,112,884,0.5169683257918553,6.324660633484163,9,5,0.5555555555555556,0,0,0,2,0,5,7,16,16,23,10
http:^^www.cs.utexas.edu^users^suzy^cs304p^sak.html,other,Texas,-1,47,174,0.6551724137931034,4.505747126436781,43,30,0.6976744186046512,0,0,0,2,0,4,4,1,0,0,3
http:^^www.cs.utexas.edu^users^nl-acq^prop-papers.html,other,Texas,2,141,392,0.6607142857142857,5.676020408163265,135,34,0.2518518518518518,2,0,3,2,8,0,3,2,3,3,3
http:^^www.cs.utexas.edu^users^kornerup^ariane5rep.html,other,Texas,-30,785,6073,0.29507656841758606,5.20368845710522,418,29,0.06937799043062201,0,0,0,2,5,24,17,106,125,151,69
http:^^www.cs.utexas.edu^users^boyer^publications.html,other,Texas,12,319,1630,0.43374233128834355,5.985889570552147,287,62,0.21602787456445993,0,0,22,2,12,6,29,36,44,26,23
http:^^www.cs.utexas.edu^users^boyer^boyer-photo.html,other,Texas,0,23,5,1.0,5.0,11,11,1.0,1,0,0,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^landrum^mtempire^BackboneRock.html,other,Texas,4,55,88,0.7727272727272727,4.8522727272727275,47,21,0.44680851063829785,0,0,0,2,1,0,0,0,0,0,0
ftp:^^ftp.cs.utexas.edu^pub^garbage^GC93,other,Texas,-1,54,30,0.9666666666666667,8.633333333333333,81,34,0.41975308641975306,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^boyer^courses^backup-formal-methods.html,other,Texas,19,764,1479,0.5442866801893171,7.486139283299527,708,239,0.3375706214689266,0,22,0,2,11,16,25,47,48,47,40
http:^^www.cs.utexas.edu^users^hqliu^vlsi.html,other,Texas,3,58,47,0.8936170212765957,5.595744680851064,65,26,0.4,9,1,8,2,0,0,2,2,4,4,3
http:^^www.cs.utexas.edu^users^sammy^cgi^spy-on-me,other,Texas,1,70,124,0.8387096774193549,5.169354838709677,26,20,0.7692307692307693,1,1,1,1,1,1,1,0,1,0,1
http:^^www.cs.utexas.edu^users^gyx^address.html,other,Texas,0,13,20,0.95,6.45,7,5,0.7142857142857143,0,1,0,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^dwip^cs304p^ta_offhrs.html,other,Texas,0,100,96,0.8020833333333334,6.854166666666667,381,81,0.2125984251968504,0,17,16,2,0,1,0,0,0,0,0
http:^^www.cs.utexas.edu^users^nn^pages^newsgroups^newsgroups.html,other,Texas,0,76,62,0.8064516129032258,9.016129032258064,146,55,0.3767123287671233,0,5,15,2,3,0,1,1,1,2,2
http:^^www.cs.utexas.edu^users^code^alumni.html,other,Texas,-1,54,138,0.7681159420289855,5.8768115942028984,64,39,0.609375,0,6,3,2,1,1,0,6,5,6,2
http:^^www.cs.utexas.edu^users^markng^myself.html,other,Texas,-2,58,196,0.7755102040816326,5.188775510204081,130,53,0.4076923076923077,0,2,0,2,1,1,5,4,4,2,6
http:^^www.cs.utexas.edu^users^lavender^stl^index.html,other,Texas,0,38,145,0.6620689655172414,4.834482758620689,37,26,0.7027027027027027,0,0,4,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^nn^pages^demos^demos.html,other,Texas,1,62,57,0.7894736842105263,5.842105263157895,101,51,0.504950495049505,5,1,12,2,1,0,2,2,2,3,2
http:^^www.cs.utexas.edu^users^dwip^cs304p^tas.html,other,Texas,-2,24,20,0.75,4.65,34,22,0.6470588235294118,0,0,2,2,0,1,0,0,0,0,0
http:^^www.cs.utexas.edu^users^mwbarnes^ResNotes.html,other,Texas,0,31,27,0.8888888888888888,6.592592592592593,45,30,0.6666666666666666,0,2,0,3,1,1,3,3,3,3,3
http:^^www.cs.utexas.edu^users^cad^arch.html,other,Texas,-1,97,612,0.477124183006536,5.295751633986928,50,20,0.4,1,3,0,2,2,2,0,4,3,12,3
http:^^wwwhost.ots.utexas.edu^ethernet^ethernet-home.html,other,Texas,5,154,339,0.5132743362831859,6.23598820058997,132,47,0.3560606060606061,1,1,9,0,2,4,9,7,16,8,12
http:^^www.utexas.edu^students^xcouncil,other,Texas,0,13,10,0.8,5.9,13,13,1.0,0,0,0,0,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^ml^abstracts.html,other,Texas,114,2065,10416,0.22609447004608296,5.929051459293395,1226,294,0.2398042414355628,67,1,67,2,40,46,79,215,169,175,129
http:^^www.cs.utexas.edu^users^luxue^cs356.html,other,Texas,1,82,85,0.7764705882352941,6.788235294117647,98,50,0.5102040816326531,2,1,9,2,0,12,2,2,4,4,2
http:^^www.cs.utexas.edu^users^luxue^internet.html,other,Texas,1,94,74,0.8243243243243243,5.175675675675675,127,80,0.6299212598425197,2,2,0,2,0,0,1,0,1,0,1
http:^^www.cs.utexas.edu^users^markng^visit.html,other,Texas,1,93,45,0.8888888888888888,4.711111111111111,183,66,0.36065573770491804,0,0,0,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^dwip^cs304p^schedule.html,other,Texas,-2,138,151,0.7086092715231788,6.0,406,54,0.1330049261083744,0,3,9,3,15,7,1,4,2,3,2
http:^^www.cs.utexas.edu^users^lam^NRL^members.html,other,Texas,0,50,94,0.8191489361702128,5.638297872340425,122,34,0.2786885245901639,0,1,10,2,0,1,2,3,3,4,2
http:^^www.cs.utexas.edu^cgi^rwho^sunghee,other,Texas,-2,16,47,0.8085106382978723,5.170212765957447,13,11,0.8461538461538461,0,0,0,1,1,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^novak^cs306asg08.html,other,Texas,0,23,8,0.5,4.25,15,15,1.0,0,0,0,2,0,4,0,0,0,0,0
http:^^www.cs.utexas.edu^users^haizhou^movies.html,other,Texas,1,11,10,0.9,6.8,10,8,0.8,0,0,0,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^ml^speedup.html,other,Texas,31,269,1218,0.3702791461412151,6.258620689655173,156,54,0.34615384615384615,8,1,9,2,5,8,10,34,28,26,19
http:^^www.cs.cornell.edu^Info^People^glaser^home.html,student,Cornell,0,24,18,0.8333333333333334,6.388888888888889,19,17,0.8947368421052632,0,0,0,2,0,0,0,0,0,0,0
http:^^www.cs.utexas.edu^users^rvdg^reports.html,other,Texas,0,173,595,0.4504201680672269,5.921008403361345,83,31,0.37349397590361444,3,0,16,2,12,0,30,38,42,26,36
http:^^www.cs.cornell.edu^Info^People^ddhung^index.html,student,Cornell,-7,96,278,0.7482014388489209,4.89568345323741,397,50,0.12594458438287154,12,0,8,2,0,0,1,0,1,0,1
http:^^www.cs.cornell.edu^Info^People^bhardwaj^bhardwaj.html,student,Cornell,1,79,48,0.875,12.854166666666666,717,79,0.1101813110181311,16,2,0,2,0,1,2,4,4,3,4
http:^^www.cs.utexas.edu^users^bayardo^papers.html,other,Texas,14,184,674,0.5370919881305638,6.195845697329377,346,67,0.1936416184971098,1,0,20,2,3,7,6,10,12,8,6
http:^^www.cs.utexas.edu^users^wylee^my-phd-proposal-abstract.html,other,Texas,5,66,308,0.5616883116883117,5.785714285714286,23,14,0.6086956521739131,0,0,3,2,0,0,3,3,4,4,4
http:^^www.cs.cornell.edu^Info^People^vitrano^vitrano.html,student,Cornell,1,34,34,0.7941176470588235,5.205882352941177,113,31,0.2743362831858407,3,1,3,2,0,0,1,1,0,0,1
http:^^www.cs.cornell.edu^Info^People^lxwu^home.html,student,Cornell,3,43,98,0.8163265306122449,5.520408163265306,109,33,0.30275229357798167,0,2,4,2,0,0,8,8,6,6,9
http:^^www.cs.cornell.edu^Info^People^flung^flung.html,student,Cornell,0,21,2,1.0,7.5,12,12,1.0,0,0,0,2,0,0,0,0,0,0,0
http:^^www.cs.cornell.edu^Info^People^aflorenc^home.html,student,Cornell,3,59,60,0.95,6.15,218,44,0.2018348623853211,0,3,7,2,0,0,4,2,4,2,8
http:^^www.cs.cornell.edu^Info^People^kettnake^kettnake.html,student,Cornell,2,33,173,0.7109826589595376,4.624277456647399,21,15,0.7142857142857143,0,0,0,2,0,0,0,0,1,0,1
http:^^www.cs.cornell.edu^Info^People^ghias^home.html,student,Cornell,4,57,145,0.7448275862068966,5.448275862068965,133,44,0.3308270676691729,0,1,0,2,0,2,5,10,7,7,9
http:^^www.cs.cornell.edu^Info^People^vsm^home.html,student,Cornell,0,32,39,0.8461538461538461,5.6923076923076925,20,18,0.9,0,1,0,2,1,1,3,1,1,1,3
http:^^www.cs.cornell.edu^Info^People^lucy^lucy.html,student,Cornell,-1,133,182,0.8351648351648352,6.615384615384615,3488,251,0.07196100917431193,67,2,57,2,0,1,7,15,15,12,12
